"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.996002131025307,0.378615028527565,0.943755370017607,0.853684827219695,0.540780483279377,0.603715222096071,41.0842550219968,13.3943826425821,0.0393196786753833,4.70433588791639,6.01997408084571,4.83081293262076,5.67988007965032
0.501971984864213,0.431679616426118,0.395028474705759,0.777407518122345,0.107234688708559,0.914748747134581,22.8350542951375,39.570719958283,0.7419991819188,4.13856931217015,3.17105324240401,1.63148477384821,7.41095976619981
0.598702946212143,0.0818802695022896,0.064084185892716,0.404536636080593,0.132108467631042,0.658901877934113,40.4709866270423,95.9879184141755,0.319214629940689,2.69164321478456,0.624636446591467,0.902794033335522,1.87258329659235
0.628927876008675,0.67707171603106,0.631343755079433,0.718339866260067,0.153065231163055,0.94187318184413,25.0598087208346,91.1995690083131,0.32252782350406,4.37181441951543,1.60829975968227,2.0833993120119,3.18003222965635
0.519664575229399,0.037440294737462,0.377059884381015,0.128198362886906,0.0650269882753491,0.596759221050888,97.3968791542575,15.9906954271719,1.81014502141625,4.8814652832225,6.37294179527089,4.48772257242817,5.89743635451887
1.00361843639985,0.0967351904371753,0.107381001359317,0.450273025780916,0.483654054813087,0.958222793182358,11.7142064031214,93.979040463455,0.454602600075305,3.25627953279763,3.37112870300189,6.63461853605695,8.20077083376236
0.678896474768408,0.515003218059428,0.655067680997308,0.0103880977258086,0.760224558180198,0.660037339897826,32.6678401557729,37.8519088495523,1.66337916720659,3.26969483587891,7.82407944556326,1.06627400119323,8.78645160619635
1.39039316808339,0.161924664257094,0.776838394335937,0.747060971101746,0.333536088000983,0.516986004076898,67.4547824310139,75.1190629787743,1.051789898891,2.38503077346832,9.41257947590202,7.34947907640599,2.65859826495871
0.555969013599679,0.203915671887808,0.821619012497831,0.877606632886454,0.0499497943092138,0.196698173880577,83.3845087792724,28.0430632643402,1.96053358865902,2.84702079743147,5.34651906928048,1.44314646122511,9.29118944297079
0.514357687789015,0.947255153977312,0.571107741293963,0.169492361601442,0.912431912729517,0.479620212223381,66.6639052098617,82.8518320806324,0.850271506235003,2.28745418135077,4.76088983938098,3.74009891392197,0.36233999079559
0.742394188884646,0.818245990469586,0.738180564832874,0.0977741512469947,0.0463828723877668,0.69184806314297,33.9281829306856,15.8832163084298,1.61173888854682,3.6407221769914,5.66892583388835,0.219078812049702,3.6672181916656
1.74784848233685,0.509280927898362,0.5222283488838,0.689414450665936,0.856194113148376,0.503737753955647,59.1589078539982,5.30514940619469,1.92786975577474,4.49986200686544,9.16928464081138,3.79233684032224,3.25022874297574
1.65026413148735,0.367950517614372,0.535080983920489,0.547038440359756,0.233366186497733,0.164902594871819,33.9701494202018,1.9120816141367,0.265505924355239,4.54580046702176,4.65173611417413,6.31661305832677,8.36072110550012
0.909170474624261,0.525696512754075,0.782347668544389,0.0733598410151899,0.952239703154191,0.472552109509706,95.5797167262062,8.96400599740446,1.98782083997503,4.9958459129557,7.85265501588583,1.94903320232406,9.2666406236589
0.782244948321022,0.227276843017898,0.696354795864318,0.301956274779513,0.990154925500974,0.731661807047203,87.9291619872674,97.7220515487716,1.42339374683797,2.95153098553419,4.34024202171713,2.46443186900578,3.79843221185729
0.83864275214728,0.029797088180203,0.389233235933352,0.613170000026003,0.243069685064256,0.988875947659835,37.7163839992136,84.7442080033943,0.543624164070934,4.59767753817141,1.23600923689082,7.77880043010227,6.26065496711526
0.592955551343039,0.209445764194243,0.69295944966143,0.469247701112181,0.428493871353567,0.575015898095444,86.20603044983,47.856380417943,1.60521233920008,4.60300856921822,8.58464634977281,7.49545973786153,0.436362363467924
0.589850361458957,0.869382757553831,0.949425797525328,0.203365554567426,0.0128716917242855,0.055756897199899,17.0135153923184,89.3304088618606,0.698090401478112,3.1839417219162,9.90188379539177,6.15327347561251,1.1250793610001
0.722233805572614,0.250616709212773,0.933627251768485,0.171147150686011,0.385139548685402,0.467815493233502,32.3874507332221,9.07912510447204,1.37300035171211,4.2879093522206,7.16049771988764,9.69675542172044,0.359656240558252
0.60948182886932,0.449479299667291,0.846103598480113,0.653914918657392,0.0703625869937241,0.726537227863446,27.9193430906162,15.537581522949,1.64991045324132,4.70900378096849,5.51362668164074,2.31601509980392,9.19290390100796
0.564328837790526,0.8185464234557,0.146192743757274,0.420797818573192,0.966557412873954,0.190650053089485,17.7616285160184,63.908209069632,0.0300084850750864,4.55151645373553,2.27387013379484,5.35020015873015,5.32026837454177
1.2836919084657,0.66654429215705,0.0312071490800008,0.20139248482883,0.215328349033371,0.180102429818362,67.9046200821176,92.5398460589349,0.279946889262646,2.07434684038162,9.27547060651705,5.09672887213528,6.49980844659731
1.68384723411873,0.470086453133263,0.812827397382352,0.434886829229072,0.751563359750435,0.358475084183738,45.5287538236007,56.9719831924886,1.35831996239722,2.91371464170516,0.744586091022938,7.46865518579725,0.909152368851937
1.54213002219331,0.63414433238795,0.445819472777657,0.781938549131155,0.611462488071993,0.378713236190379,64.0492923324928,43.0102096637711,1.56770219746977,1.25213924143463,5.05278139840811,3.84791806943249,7.06720344326459
0.59986407100223,0.279385605524294,0.635582682711538,0.841982057318091,0.3774668937549,0.366083916043863,15.4766796622425,44.8396696243435,1.55983670055866,3.6940356567502,1.39471880858764,0.301089840219356,4.52285181321204
0.52693661977537,0.644642637600191,0.268920204846654,0.645533269504085,0.61864156392403,0.0248507272917777,17.2709520207718,86.1283101374283,1.63647127291188,4.37976198270917,8.79352933960035,3.47320844740607,4.12248371979222
1.16323763504624,0.884989131556358,0.920253674790729,0.658984425477684,0.87249412224628,0.858223268762231,95.5134006449953,74.5587366633117,0.981753085274249,1.46387524344027,7.15423587011173,3.57921708081849,7.32826377728488
0.73640312475618,0.351640113047324,0.595337833720259,0.114723775302991,0.948279602220282,0.271412179805338,17.6735430024564,76.1808299692348,1.7459419905208,3.93132402282208,1.74900928745046,2.54036960315425,6.53725708026905
1.5782901737839,0.528999870386906,0.255524576199241,0.546104879118502,0.123023727210239,0.18663428677246,5.52030736580491,69.9159254552796,1.31787919998169,2.35722321085632,7.98306175041944,4.95864528759848,1.01132122748531
1.55591274879407,0.946770676167216,0.33143282547826,0.426776342326775,0.458755766972899,0.974750892724842,29.5963046839461,51.5994173008949,0.43857617629692,1.54421388544142,3.12826303998008,2.74975758052897,2.24939517369494
1.82783945731353,0.59000401312951,0.415180849202443,0.357826884835958,0.439591567032039,0.837928725406528,50.1858711475506,70.1210778905079,1.13122603204101,2.06498567108065,4.24346633488312,7.31166074464563,6.26536188707687
0.987891522818245,0.55130573787028,0.841658951924182,0.406318837078288,0.637768377084285,0.955214757006615,1.32262140978128,65.8960874890909,0.887282925192267,1.6359954783693,1.39066690579057,7.42090891092084,0.705255148466676
1.95632234995719,0.823756153858267,0.581798958359286,0.919442487880588,0.440200136508793,0.752313547069207,37.4280649004504,28.8874157005921,1.91314105596393,3.80777877662331,4.68546231044456,4.24504257084336,0.5982576508075
1.97723039938137,0.436201436305419,0.522086440143175,0.417858816916123,0.818041838007048,0.857017362257466,53.5688240081072,11.6230857325718,0.202101052273065,3.30960152111948,8.61252722563222,3.45940339965746,0.315507381083444
0.558777076541446,0.146161876816768,0.896148662595078,0.0458541724365205,0.615336881484836,0.943837731843814,75.9967542486265,7.12532897014171,1.04806153383106,2.48868907149881,9.10524930572137,5.45791697350796,5.20882029626519
1.84035693213809,0.925200653984211,0.917220667318907,0.916631384752691,0.910098337102681,0.168553537223488,19.4567109690979,87.555766501464,1.5158766345121,1.38516226783395,5.17085208790377,9.61845352882519,0.100646837963723
1.73359872691799,0.642284187907353,0.185209107538685,0.769983041565865,0.13634667545557,0.523437015945092,67.320536612533,86.1779352882877,1.45489250915125,2.79346589930356,5.09197710547596,0.60825581185054,3.60714664794505
1.58636703924276,0.361840082367416,0.579364578647073,0.527064069639891,0.371491187252104,0.22531505767256,52.9481747420505,50.3659119363874,1.5128263477236,2.70344677194953,2.17850964982063,4.70729096443392,2.45895750764757
0.93338020669762,0.681005738896783,0.63343070265837,0.504683293169364,0.617403335403651,0.863346432102844,61.3151238067076,13.7429814552888,0.32460474781692,2.50120512489229,5.94668116886169,4.33530715471134,8.80921732166316
1.25292290688958,0.109622632456012,0.646350016258657,0.315158751094714,0.919918627478182,0.0208303802646697,58.4403173532337,87.4518309952691,0.928880278486758,4.29375451151282,5.41835842188448,2.32746147706639,7.49653885990847
1.14252050197683,0.680223984911572,0.666474586399272,0.78919536457397,0.796925647882745,0.36540317395702,85.167801915668,95.053566689603,1.12899740831926,2.40675019007176,5.15657167881727,6.18413821340073,4.77694055333268
1.41502402408514,0.0424498202395625,0.622050506062806,0.58919069240801,0.878042728174478,0.939025266794488,14.1144403023645,47.0086035784334,1.15533879026771,1.87166603561491,4.97833454282954,0.737614484154619,6.01212412470486
1.88916976109613,0.870305561181158,0.25893642178271,0.623464250471443,0.190898957196623,0.0595401520840824,78.3583589131013,71.7554111033678,0.849639189895242,1.25193070527166,0.869931301567703,7.53658372899517,8.71004170184024
0.860184886609204,0.461553324037231,0.818968475726433,0.981040407903492,0.888961343793198,0.081572687253356,27.5179568678141,4.93877807166427,0.7790855797939,3.75221017096192,4.72981197061017,2.06303781429306,1.13212342252955
0.907822750858031,0.0472823269898072,0.383686424384359,0.741745024453849,0.3164261742495,0.843302343506366,27.7423825114965,34.4502033432946,0.56245698640123,4.80374016426504,6.27856168197468,5.74642717624083,7.25358253442682
1.60250546969473,0.287317457678728,0.642305658734404,0.293593215290457,0.470983808161691,0.255591622088104,31.4959629904479,16.5666344575584,1.96004050597548,2.67027736175805,2.19644299009815,6.61096367395949,2.20157508044504
1.62731880950741,0.77290215404937,0.383270882815123,0.165960526792333,0.126350617734715,0.396767562953755,95.2062140684575,78.4073803573847,1.02511725760996,1.78801336139441,0.341471822466701,3.78679238550831,7.98223010415677
1.89588788128458,0.418808769341558,0.404271079157479,0.623227434698492,0.1424508925993,0.154306876705959,97.0350098796189,17.9412010358647,0.495861939620227,4.65239170379937,4.51540682697669,2.03076713210903,5.8405646373285
1.19409541215282,0.372179961763322,0.531672972871456,0.0423556871246547,0.917732091620564,0.661052188137546,76.0067182593048,13.4707427117974,0.62371432967484,2.92067939974368,7.04264000756666,6.15511615970172,5.68224055035971
1.79103676509112,0.528496274980716,0.670770577061921,0.991812539286911,0.261741125024855,0.845091333379969,17.1617939835414,69.9800397269428,0.250592180527747,2.80146377906203,3.93686785362661,1.40124743364286,2.15616495136637
0.968054629280232,0.199932823958807,0.74839359492762,0.751134607940912,0.0922734362538904,0.750482017640024,57.2568540927023,93.9263324253261,1.03436950221658,3.44133759848773,2.09445720771328,6.53679130189121,5.04422198638786
0.812058520154096,0.960635744419415,0.341658681666013,0.282077296171337,0.171608318341896,0.777452405309305,10.3964272886515,37.0426764246076,1.86846790416166,3.95633272081614,8.73133963905275,6.61082643747795,2.19552277135663
1.88124120084103,0.474768359516747,0.150213077710941,0.713089916622266,0.69061546609737,0.507696754066274,43.9310080371797,56.7035261075944,1.44121169531718,4.06650475226343,8.61075835069641,6.56591699174605,3.41441613864154
0.57910532632377,0.728634227695875,0.948916855535936,0.373452023137361,0.555286754155532,0.910428517265245,54.3116918066517,4.78467957582325,1.98446519626305,1.59819253720343,6.54323330149055,5.46799232978374,5.75783796855248
1.11673314659856,0.388995616673492,0.220848492439836,0.211850736523047,0.385399051709101,0.8006810429506,78.7400690838695,44.3241002270952,1.86927399924025,1.36692070309073,9.75943711353466,3.28220933796838,4.14516498611774
1.18451182276476,0.425694431283046,0.24038249605801,0.0185178127139807,0.81294239545241,0.411462332354859,66.8544361134991,14.658486796543,1.38687887974083,2.76260575372726,0.479186428710818,2.18262044913135,5.31363374509383
1.12379037134815,0.516539752460085,0.576825721364003,0.469274466391653,0.742912904592231,0.244053095579147,62.1333352290094,32.032384769991,1.80078518530354,4.16409660130739,9.30935156065971,6.23982666989323,4.95744571194518
1.50553017761558,0.87868059159955,0.445125979441218,0.969941472634673,0.939124955795705,0.76597588812001,99.5172690134495,43.3249452384189,0.833212063182145,3.89756407123059,7.57552126422524,6.16967266581487,1.84835381521843
1.63535612006672,0.596459078264888,0.663896505872253,0.750732090556994,0.70880370400846,0.75378802488558,95.2375726075843,49.6711579617113,0.253843520302325,1.31830844283104,2.5306365150027,2.86795502309687,7.15733369037043
1.86747697170358,0.385327955707908,0.0504080996266566,0.745987492147833,0.562233367701992,0.0135642082896084,89.347217627801,77.2825809195638,1.00557252252474,4.22283284831792,2.4781052256003,9.85022953206208,9.10033893377986
1.72992812877055,0.801624403567985,0.465841478854418,0.710396759677678,0.171984865795821,0.456155610037968,19.0703908447176,30.9886461123824,1.75557494116947,4.72797097638249,5.05041045602411,8.8706221323926,2.08878732949961
0.640474778832868,0.689213712478522,0.293051480373833,0.0617367904633284,0.984131309436634,0.889049085555598,36.534240655601,65.0015630060807,0.122159481048584,3.36296858359128,2.75024683214724,4.22105910691898,2.80272043216974
0.766859121969901,0.454784362576902,0.0529637237079442,0.0455490755848587,0.607009762665257,0.0983431746717542,57.179145142436,21.8845351831988,0.366700801067054,2.25506660249084,6.77771183894947,5.74247019332834,9.59815176348202
1.4633218703093,0.858635211363435,0.567738799762446,0.00483207195065916,0.44429741287604,0.0864597179461271,55.1368323853239,2.80014239251614,0.912507690023631,3.47394036874175,8.33421545801684,0.889280836121179,7.10466176033951
1.81142449076287,0.413794052531011,0.336662810167763,0.759806414833292,0.151220641331747,0.279191448353231,78.7056426750496,58.3886791020632,0.687685724813491,1.06367979757488,3.22584536392242,0.315767141082324,8.97086373332422
1.3884700256167,0.464861225115601,0.162649138667621,0.210192496189848,0.423487024614587,0.20011768094264,23.3682413585484,95.8005004795268,1.1127130202949,4.47486788127571,2.08325054496527,8.06671343354974,5.68603699991945
0.893648288329132,0.0416392030660063,0.654653305537067,0.246044063940644,0.606379423988983,0.509261444211006,86.9581645354629,66.9609272386879,1.24681250518188,3.62085206247866,8.71175253996626,1.46675431928597,5.10690387918148
1.82562839612365,0.0521595170372166,0.212009480479173,0.889601918170229,0.631305075949058,0.321732072159648,91.3791391998529,70.7027688855305,1.22845114488155,4.66991202812642,1.09548060921952,2.09500408356544,4.17665306676645
0.781534019391984,0.860208731458988,0.49131150811445,0.68015271727927,0.12098329118453,0.600431523052976,43.1087196106091,45.5365017754957,1.35221310518682,2.40885992627591,5.98209687275812,4.85716897323728,2.41375264781527
1.23330047342461,0.320366642659064,0.534558941121213,0.506436964962631,0.0548467438202351,0.455611620331183,10.4274358367547,82.0787461940199,1.96538317715749,2.922073838301,9.40815151901916,4.34107913607731,2.35910004116595
0.514730730676092,0.244788784440607,0.479916547145694,0.0867030145600438,0.325000036507845,0.997922020033002,87.2896033106372,30.5683866841719,0.678731537889689,1.62673358805478,4.44967345101759,0.242018019710667,8.25851145486813
1.04065106483176,0.945376666076481,0.568440516246483,0.212874211138114,0.744397981325164,0.42472891905345,69.5161104667932,3.70037411339581,1.35424547176808,4.22595498431474,1.42543103080243,6.27645669525955,2.49448656165041
1.16324253636412,0.399799130344763,0.388783924316522,0.763490519020706,0.719263413688168,0.908357452601194,58.9594283374026,57.3193535907194,0.0258261309936643,1.84408697672188,4.6949170040898,6.01550149566028,8.36372645259835
0.688593832077459,0.41995107330149,0.772237507533282,0.827568558277562,0.738687797216699,0.855052600381896,83.1159320659935,64.1023238189518,0.022753634955734,1.31688535306603,7.02124758157879,2.97845577825792,3.61438975515775
1.43654682149645,0.243562795128673,0.0571025758748874,0.408088244032115,0.96880993177183,0.507941773161292,77.1004363195971,14.4116753013805,1.19590375572443,3.56837866082788,7.0259141526185,3.81772169391625,1.83434678288177
0.953646997571923,0.853551792330109,0.352341215068009,0.857570965075865,0.933349706465378,0.570561595959589,52.2034372668713,92.4921586411074,1.49322820873931,4.78924977406859,5.47749991295859,2.60362207682338,6.25982061319519
0.859455842291936,0.259093341301195,0.451741561957169,0.0654917189385742,0.70596315455623,0.800551661057398,92.7981227636337,77.6679650414735,1.05195422889665,3.38871954195201,6.75950592383742,2.33887335043401,7.66313455551863
1.03794464538805,0.662471748725511,0.59713321113959,0.554137064376846,0.191768824588507,0.870346515672281,47.9945921804756,22.8190181078389,1.58914297400042,4.35771336592734,3.20883974200115,6.98112950483337,9.12485651772004
1.83936561876908,0.801680093014147,0.950290673493873,0.748724518110976,0.289457827806473,0.119406294776127,38.280469388701,11.6870514117181,1.69484517397359,2.87418027129024,1.21359116164967,6.02323205999564,7.72383503639139
1.98594089760445,0.526471896492876,0.292612215608824,0.161465323995799,0.900601241504773,0.589184381533414,86.8736621225253,8.55582144577056,1.62304631434381,3.27991438377649,6.84205117169768,1.33600254156627,0.761320948810317
1.59863179619424,0.963712979538832,0.271342478436418,0.332437464734539,0.0151503011584282,0.844702766975388,88.6398541741073,22.3474403377622,0.754920631181449,2.93677990324795,6.87774730846286,2.45619304240681,6.27231084564701
1.98918213241268,0.0291051577660255,0.230266256770119,0.941867062589154,0.701705151237547,0.409510824596509,10.612630401738,93.1467071175575,1.74235012894496,1.39632174558938,5.77482730848715,7.91257624865975,7.74090232609305
1.30968404316809,0.871948457683902,0.722537474764977,0.333565066801384,0.0439878539182246,0.57441481994465,28.3266581594944,18.7450564932078,0.361445048358291,2.57193459197879,9.98037233483046,5.45959705433343,5.80871967682615
1.15070264274254,0.749975463584997,0.951972160418518,0.225092215230688,0.186408382141963,0.288420696975663,69.962571747601,27.5733788730577,1.09067938942462,2.57505824230611,6.17124369367957,2.3917795953108,4.67797755808569
1.9470105112996,0.891578161646612,0.549925002001692,0.141264468897134,0.479164116550237,0.8022947430145,28.5745405592024,39.8044749395922,0.574734221678227,3.67166279070079,9.24429376376793,2.69042034810409,8.25860271304846
0.722479464835487,0.284082580415998,0.272905579197686,0.43688597669825,0.179716708371416,0.937479099491611,46.3261655531824,31.5475390292704,0.978516799397767,3.16932165622711,7.16787361074239,9.95366743744817,2.15653234212659
0.599739583674818,0.531683488423005,0.875671981729101,0.910942454822361,0.345945613458753,0.245827292092144,10.2932784240693,53.2189303776249,0.140158384107053,3.03034384548664,4.22497354215011,3.51539322412573,7.87877690263558
0.536377232056111,0.362699836923275,0.2891680293018,0.102978036971763,0.134091270389035,0.913091527763754,79.8632182879373,34.4409951008856,1.07793502043933,1.57814453262836,2.47224502265453,7.46803420558572,1.44752775975503
1.41863486275543,0.561698507342953,0.886750833597034,0.329750449862331,0.889926252653822,0.00555580970831215,75.983352959156,22.2991643473506,0.492926144041121,1.68855998199433,3.8614494772628,7.62456940771081,2.65488049737178
1.5449131220812,0.306946221587714,0.882831583730876,0.749459081562236,0.57299575349316,0.898195221088827,3.01613861229271,73.3641883125529,0.890274104196578,4.33745812065899,9.30762219009921,4.32427304701414,4.36188868654426
1.70171283080708,0.630401732993778,0.730762483668514,0.37155564269051,0.463500334881246,0.189037647331133,96.7328655067831,3.50010478869081,1.16025100415573,2.73183387890458,6.12843731185421,7.26019289889373,0.410841501969844
0.706595425843261,0.94177024330711,0.371745897375513,0.374619282316417,0.784653957700357,0.600108954589814,39.4811324775219,24.5617922162637,1.03098978055641,1.00798966363072,4.9574899324216,1.07618920444511,0.249626807356253
0.739677234087139,0.758213209663518,0.0565593969076872,0.123297241516411,0.162540021119639,0.957026879303157,59.9051489494741,52.7181003475562,1.11570905894041,2.95372248254716,1.47921207128093,5.44437200615648,8.02073256224394
1.98325038945768,0.134998586669099,0.432457339239772,0.486230087466538,0.247295995010063,0.158750780159608,54.3250512331724,13.9794468181208,0.175676559098065,2.30309045221657,0.775232561863959,4.23619390421081,1.26676309930626
1.09796854329761,0.327761930727866,0.934706761466805,0.32000095420517,0.229296417208388,0.454443126451224,74.6203043265268,50.5132429068908,1.85981930792332,2.78027013037354,0.531003740616143,4.05321370139718,2.0150697915582
0.781867724261247,0.0283760346239433,0.275450125907082,0.71335527068004,0.245514280628413,0.200158005813137,72.4641708424315,65.730458451435,1.82919960469007,4.7653012983501,8.74675173545256,2.56107020208146,6.05835694198031
1.21659236168489,0.434964036731981,0.558477766055148,0.491722015663981,0.671250344486907,0.860434665344656,48.9213654305786,60.972569976002,1.12234213715419,3.51428026333451,5.33705961192027,7.14361730995588,8.18847423479892
1.31635103409644,0.697261276398785,0.43983235222986,0.691302067833021,0.154092262033373,0.215811423258856,77.2666959790513,28.6596769234166,1.28560179192573,4.91917091514915,2.2852669050917,9.90722417153884,6.79656302642543
0.992236971040256,0.445267091237474,0.526661139482167,0.271799898939207,0.642261230852455,0.329717978602275,24.6806204551831,81.1655306490138,1.40392730291933,1.37515077926219,9.82641953742132,9.81325596831739,3.39420805405825
1.99989589047618,0.765079930517823,0.440324592893012,0.633445165120065,0.899542906554416,0.457541133509949,27.6151096215472,17.023185826838,1.65181619953364,1.19152628257871,6.46044196560979,6.9277873800369,6.88074366014916
1.29167275398504,0.0780689740786329,0.945534985943232,0.081340566277504,0.73004429647699,0.538319559535012,20.8795199170709,55.1498002605513,1.40398104442284,1.35170100349933,2.97219077590853,7.29235753156245,8.70066418908536
0.700601762277074,0.4296290040249,0.337288909615018,0.0264822768513113,0.291263505583629,0.58577256067656,75.2901800442487,71.259698830545,1.90717832185328,3.04020226653665,0.434568813070655,5.9568630425958,7.25193869087379
1.15781010163482,0.755351003981195,0.755762372154277,0.986561790341511,0.41934184031561,0.966188930207863,54.7446441836655,83.2957270788029,1.52290674764663,4.42957527097315,4.99730322510004,6.79902933919802,2.02231920070481
1.4311909097014,0.413829917681869,0.0856001972337253,0.519702198682353,0.283556489972398,0.449388070730492,89.0434090979397,33.2728454144672,0.55328542785719,1.14274292066693,5.63741023652256,0.799731164472178,5.53630900434218
0.80436861817725,0.856334410409909,0.951692691957578,0.820363544858992,0.546623296337202,0.519475118024275,96.7147680232301,2.75832579936832,0.310701406095177,4.96847352292389,4.15861525107175,8.29509835555218,5.59718651100993
0.701254659099504,0.926045421208255,0.857396612060256,0.20113543397747,0.240688944933936,0.734781854320318,61.670976318419,36.8369208648801,0.0685078771784902,4.97453506384045,6.3505197619088,8.93205009247176,4.86672857361846
1.66525099705905,0.214887321798597,0.0521062732790597,0.0928563382476568,0.391985573340207,0.427412880584598,74.3182023754343,50.1220325473696,1.11956609273329,1.24458215665072,3.21506283478811,1.89869441234041,9.71695824393537
1.45392477302812,0.0394461066112854,0.134847534412984,0.0923583838157356,0.876795539166778,0.34962187637575,33.0403312807903,13.6637498391792,1.07078832760453,1.57146171014756,7.48096249764785,1.16147710916121,5.05047759623267
0.923204444930889,0.209815234725829,0.778553379909135,0.380133442115039,0.563164391089231,0.179358215071261,76.5232301317155,56.2491938937455,1.67778007686138,1.76968463882804,4.80596526525915,0.983104832470417,4.90544925057329
0.786889184149913,0.158538518857677,0.0658977594343014,0.0370218062307686,0.587189318845049,0.0768187956418842,71.7874799622223,63.5611742269248,0.367431237362325,4.75772710610181,7.02700379537418,8.47568647887092,1.21396265500225
0.898305079899728,0.305503169668373,0.437939815723803,0.590097103733569,0.976345305796713,0.684244011994451,45.3991030110046,63.3184799924493,1.05223295791075,1.53134064655751,4.39974289154634,0.929738735430874,1.70194884506054
1.29621318937279,0.756577323307283,0.146208050928544,0.603995759505779,0.759629311272874,0.589575723512098,30.5637880694121,82.9301830613986,1.45341137144715,4.74232059624046,8.09862141730264,8.35705645026173,4.54304612297565
1.52729135600384,0.680749402171932,0.221634251717478,0.974084093468264,0.523714342853054,0.0822600829415023,44.6718892781064,42.5663038622588,1.73728533787653,4.8769494118169,0.969336172565818,7.65236906372011,7.00000270428136
1.07492509053554,0.642953206005041,0.187066720274743,0.203424387378618,0.265372634166852,0.206508977571502,73.6909637460485,67.6199934445322,1.25544122979045,3.19833915960044,2.40557321114466,4.96815836338792,3.66238067829981
1.93248199752998,0.0959231649525464,0.618851894745603,0.0206010118126869,0.131919264327735,0.677768937312067,75.0667275860906,64.758149208501,1.20436337590218,2.16945368889719,1.95450125029311,2.86354841541033,7.9599192596972
0.677534870919771,0.882451628614217,0.924939062469639,0.0719206603243947,0.373336388962343,0.198455033125356,5.1290835486725,35.991221643053,0.424553444609046,2.60753861069679,0.66057943040505,3.8966090005124,4.33875517693814
0.558650083024986,0.151292651554104,0.910883299564011,0.569371455349028,0.722334838472307,0.476855471730232,31.2037312891334,38.4625118924305,1.91181191662326,1.0538547616452,3.25694403378293,6.97878875359893,4.52380774558987
1.25675754935946,0.22528474155115,0.563303280354012,0.953908217838034,0.640445236582309,0.0236093909479678,92.1598020475358,14.7812529001385,0.34723034594208,2.61766328010708,0.477078771218657,7.66830921543296,3.46147017581388
1.36772383283824,0.172402378090192,0.719682105595712,0.559228124562651,0.0613143614027649,0.67057714657858,95.4208469484001,8.76508266665041,1.83759162202477,4.2244269978255,5.29034067410976,9.81160658809822,1.91959433355369
1.75895586190745,0.0767832294222899,0.197797539702151,0.0612548952922225,0.174723271280527,0.208172450540587,46.3619673158973,62.078172666952,0.510333812329918,1.41550464276224,5.94425428658724,9.80972596101929,8.3211592978565
1.4816674629692,0.704028115107212,0.446311369934119,0.94208866613917,0.163340068655089,0.858096950454637,99.5074411854148,84.0713611571118,0.733179406262934,1.37424571067095,1.20472742943093,8.22880980882328,4.77112295785919
1.91679250984453,0.808422059228178,0.889660461561289,0.424307011300698,0.158002096461132,0.928084274986759,10.7691227691248,97.6945146219805,0.90850456757471,4.49631782341748,9.48751140153036,3.34448623585049,8.01339251266327
1.2674864444416,0.419490904617123,0.559103314520325,0.333092198707163,0.780086498707533,0.00987462420016527,11.2092672148719,36.4616391481832,0.514721604064107,4.00270773563534,4.90408913232386,7.61060388193,7.56195578740444
0.627381588798016,0.941320409905165,0.508353679254651,0.845235706306994,0.462311077397317,0.730158432386816,2.51217053737491,3.36033827625215,1.95148848369718,1.09845252800733,9.31662894086912,6.19871945702471,9.1923871032428
1.99215576413553,0.332027093600482,0.700944806355983,0.156708339927718,0.15042216796428,0.203482137527317,13.1482700584456,33.8586055673659,1.95051437942311,3.83639240078628,7.49112128745764,8.10867976320442,2.06797335338779
1.10216617980041,0.478596783604007,0.422102662292309,0.707853983622044,0.975447096861899,0.617688433267176,57.0711672538891,91.0576085560024,1.57461291225627,4.96572948340327,1.77251077955589,6.97544746086933,9.84421086017974
1.84346944501158,0.949427976459265,0.0286672652582638,0.47936891275458,0.80735861021094,0.517219035653397,4.29459568113089,82.9031751491129,0.507320824079216,4.49295153375715,2.78230005409569,4.77716032809112,3.7332973039709
1.81528761808295,0.946829217404593,0.149838328058831,0.774921713164076,0.141332834493369,0.315494106383994,61.8824276840314,6.93442120682448,1.12301614368334,4.47141906153411,1.99437206378207,0.9963549481472,1.31875931173563
0.944727196940221,0.892289487912785,0.21641062333947,0.22961871814914,0.895440133055672,0.671522561693564,0.186722679063678,12.2469070600346,0.86224791361019,2.57444975152612,0.119172898121178,7.74842788395472,7.3658712800825
0.698887864593416,0.92062316412339,0.169398840749636,0.337314251577482,0.559424006380141,0.992991672130302,59.7593856975436,23.6618535360321,0.0745584000833333,1.68873474001884,3.4020878514275,7.1428874266101,3.94099660278298
0.898866361472756,0.662787743029185,0.681842944549862,0.185450563905761,0.115954725304618,0.203016772866249,67.9605691460893,23.0859626550227,0.306651903316379,4.34535140078515,7.28003386873752,5.97096792778466,1.20892526844982
0.508591314195655,0.682653022685554,0.617089938779827,0.964912702096626,0.930465264711529,0.229995738947764,50.856739631854,21.1713900556788,1.26780460355803,2.18323209602386,8.53525733575225,6.79694519699551,8.37112311124802
1.72940273222048,0.124452290718909,0.781739978224505,0.708632815862074,0.589972907211632,0.947185086086392,60.6687736464664,8.84662221651524,1.73171615088359,3.30433916207403,7.08972615655512,4.43384238141589,7.93145546191372
